           1          15
        1162   1320.00000       3600.00000    
        1171   1350.00000       3600.00000    
        1180   1380.00000       3600.00000    
        1189   1410.00000       3600.00000    
        1196   1440.00000       3600.00000    
         116          15
        1196   1440.00000       3600.00000    
        1201   1482.85718       3600.00000    
        1210   1525.71436       3600.00000    
        1219   1568.57153       3600.00000    
        1228   1611.42871       3600.00000    
        1237   1654.28589       3600.00000    
        1246   1697.14307       3600.00000    
        1255   1740.00024       3600.00000    
        1264   1782.85742       3600.00000    
        1273   1825.71460       3600.00000    
        1282   1868.57178       3600.00000    
        1291   1911.42896       3600.00000    
        1300   1954.28613       3600.00000    
        1309   1997.14331       3600.00000    
        1317   2040.00000       3600.00000    
         117          15
         955   0.00000000       4000.00000    
         963   42.8571434       4000.00000    
         972   85.7142868       4000.00000    
         981   128.571426       4000.00000    
         990   171.428574       4000.00000    
         999   214.285721       4000.00000    
        1008   257.142853       4000.00000    
        1017   300.000000       4000.00000    
        1026   342.857147       4000.00000    
        1035   385.714294       4000.00000    
        1044   428.571442       4000.00000    
        1053   471.428589       4000.00000    
        1062   514.285706       4000.00000    
        1071   557.142822       4000.00000    
        1076   600.000000       4000.00000    
         118          15
        1076   600.000000       4000.00000    
        1083   630.000000       4000.00000    
        1092   660.000000       4000.00000    
        1101   690.000000       4000.00000    
        1110   720.000000       4000.00000    
        1119   750.000000       4000.00000    
        1128   780.000000       4000.00000    
        1137   810.000000       4000.00000    
        1146   840.000000       4000.00000    
        1155   870.000000       4000.00000    
        1164   900.000000       4000.00000    
        1173   930.000000       4000.00000    
        1182   960.000000       4000.00000    
        1191   990.000000       4000.00000    
        1197   1020.00000       4000.00000    
         119          15
        1197   1020.00000       4000.00000    
        1203   1050.00000       4000.00000    
        1212   1080.00000       4000.00000    
        1221   1110.00000       4000.00000    
        1230   1140.00000       4000.00000    
        1239   1170.00000       4000.00000    
        1248   1200.00000       4000.00000    
        1257   1230.00000       4000.00000    
        1266   1260.00000       4000.00000    
        1275   1290.00000       4000.00000    
        1284   1320.00000       4000.00000    
        1293   1350.00000       4000.00000    
        1302   1380.00000       4000.00000    
        1311   1410.00000       4000.00000    
        1318   1440.00000       4000.00000    
         120          15
        1318   1440.00000       4000.00000    
        1323   1482.85718       4000.00000    
        1332   1525.71436       4000.00000    
        1341   1568.57153       4000.00000    
        1350   1611.42871       4000.00000    
        1359   1654.28589       4000.00000    
        1368   1697.14307       4000.00000    
        1377   1740.00024       4000.00000    
        1386   1782.85742       4000.00000    
        1395   1825.71460       4000.00000    
        1404   1868.57178       4000.00000    
        1413   1911.42896       4000.00000    
        1422   1954.28613       4000.00000    
        1431   1997.14331       4000.00000    
        1439   2040.00000       4000.00000    
         121          15
        1077   0.00000000       4400.00000    
        1085   42.8571434       4400.00000    
        1094   85.7142868       4400.00000    
        1103   128.571426       4400.00000    
        1112   171.428574       4400.00000    
        1121   214.285721       4400.00000    
        1130   257.142853       4400.00000    
        1139   300.000000       4400.00000    
        1148   342.857147       4400.00000    
        1157   385.714294       4400.00000    
        1166   428.571442       4400.00000    
        1175   471.428589       4400.00000    
        1184   514.285706       4400.00000    
        1193   557.142822       4400.00000    
        1198   600.000000       4400.00000    
         122          15
        1198   600.000000       4400.00000    
        1205   630.000000       4400.00000    
        1214   660.000000       4400.00000    
        1223   690.000000       4400.00000    
        1232   720.000000       4400.00000    
        1241   750.000000       4400.00000    
        1250   780.000000       4400.00000    
        1259   810.000000       4400.00000    
        1268   840.000000       4400.00000    
        1277   870.000000       4400.00000    
        1286   900.000000       4400.00000    
        1295   930.000000       4400.00000    
        1304   960.000000       4400.00000    
        1313   990.000000       4400.00000    
        1319   1020.00000       4400.00000    
         123          15
        1319   1020.00000       4400.00000    
        1325   1050.00000       4400.00000    
        1334   1080.00000       4400.00000    
        1343   1110.00000       4400.00000    
        1352   1140.00000       4400.00000    
        1361   1170.00000       4400.00000    
        1370   1200.00000       4400.00000    
        1379   1230.00000       4400.00000    
        1388   1260.00000       4400.00000    
        1397   1290.00000       4400.00000    
        1406   1320.00000       4400.00000    
        1415   1350.00000       4400.00000    
        1424   1380.00000       4400.00000    
        1433   1410.00000       4400.00000    
        1440   1440.00000       4400.00000    
         124          15
        1440   1440.00000       4400.00000    
        1445   1482.85718       4400.00000    
        1454   1525.71436       4400.00000    
        1463   1568.57153       4400.00000    
        1472   1611.42871       4400.00000    
        1481   1654.28589       4400.00000    
        1490   1697.14307       4400.00000    
        1499   1740.00024       4400.00000    
        1508   1782.85742       4400.00000    
        1517   1825.71460       4400.00000    
        1526   1868.57178       4400.00000    
        1535   1911.42896       4400.00000    
        1544   1954.28613       4400.00000    
        1553   1997.14331       4400.00000    
        1561   2040.00000       4400.00000    
         125          15
        1199   0.00000000       4800.00000    
        1207   42.8571434       4800.00000    
        1216   85.7142868       4800.00000    
        1225   128.571426       4800.00000    
        1234   171.428574       4800.00000    
        1243   214.285721       4800.00000    
        1252   257.142853       4800.00000    
        1261   300.000000       4800.00000    
        1270   342.857147       4800.00000    
        1279   385.714294       4800.00000    
        1288   428.571442       4800.00000    
        1297   471.428589       4800.00000    
        1306   514.285706       4800.00000    
        1315   557.142822       4800.00000    
        1320   600.000000       4800.00000    
         126          15
        1320   600.000000       4800.00000    
        1327   630.000000       4800.00000    
        1336   660.000000       4800.00000    
        1345   690.000000       4800.00000    
        1354   720.000000       4800.00000    
        1363   750.000000       4800.00000    
        1372   780.000000       4800.00000    
        1381   810.000000       4800.00000    
        1390   840.000000       4800.00000    
        1399   870.000000       4800.00000    
        1408   900.000000       4800.00000    
        1417   930.000000       4800.00000    
        1426   960.000000       4800.00000    
        1435   990.000000       4800.00000    
        1441   1020.00000       4800.00000    
         127          15
        1441   1020.00000       4800.00000    
        1447   1050.00000       4800.00000    
        1456   1080.00000       4800.00000    
        1465   1110.00000       4800.00000    
        1474   1140.00000       4800.00000    
        1483   1170.00000       4800.00000    
        1492   1200.00000       4800.00000    
        1501   1230.00000       4800.00000    
        1510   1260.00000       4800.00000    
        1519   1290.00000       4800.00000    
        1528   1320.00000       4800.00000    
        1537   1350.00000       4800.00000    
        1546   1380.00000       4800.00000    
        1555   1410.00000       4800.00000    
        1562   1440.00000       4800.00000    
         128          15
        1562   1440.00000       4800.00000    
        1567   1482.85718       4800.00000    
        1576   1525.71436       4800.00000    
        1585   1568.57153       4800.00000    
        1594   1611.42871       4800.00000    
        1603   1654.28589       4800.00000    
        1612   1697.14307       4800.00000    
        1621   1740.00024       4800.00000    
        1630   1782.85742       4800.00000    
        1639   1825.71460       4800.00000    
        1648   1868.57178       4800.00000    
        1657   1911.42896       4800.00000    
        1666   1954.28613       4800.00000    
        1675   1997.14331       4800.00000    
        1683   2040.00000       4800.00000    
         129          15
        1321   0.00000000       5200.00000    
        1329   42.8571434       5200.00000    
        1338   85.7142868       5200.00000    
        1347   128.571426       5200.00000    
        1356   171.428574       5200.00000    
        1365   214.285721       5200.00000    
        1374   257.142853       5200.00000    
        1383   300.000000       5200.00000    
        1392   342.857147       5200.00000    
        1401   385.714294       5200.00000    
        1410   428.571442       5200.00000    
        1419   471.428589       5200.00000    
        1428   514.285706       5200.00000    
        1437   557.142822       5200.00000    
        1442   600.000000       5200.00000    
         130          15
        1442   600.000000       5200.00000    
        1449   630.000000       5200.00000    
        1458   660.000000       5200.00000    
        1467   690.000000       5200.00000    
        1476   720.000000       5200.00000    
        1485   750.000000       5200.00000    
        1494   780.000000       5200.00000    
        1503   810.000000       5200.00000    
        1512   840.000000       5200.00000    
        1521   870.000000       5200.00000    
        1530   900.000000       5200.00000    
        1539   930.000000       5200.00000    
        1548   960.000000       5200.00000    
        1557   990.000000       5200.00000    
        1563   1020.00000       5200.00000    
         131          15
        1563   1020.00000       5200.00000    
        1569   1050.00000       5200.00000    
        1578   1080.00000       5200.00000    
        1587   1110.00000       5200.00000    
        1596   1140.00000       5200.00000    
        1605   1170.00000       5200.00000    
        1614   1200.00000       5200.00000    
        1623   1230.00000       5200.00000    
        1632   1260.00000       5200.00000    
        1641   1290.00000       5200.00000    
        1650   1320.00000       5200.00000    
        1659   1350.00000       5200.00000    
        1668   1380.00000       5200.00000    
        1677   1410.00000       5200.00000    
        1684   1440.00000       5200.00000    
         132          15
        1684   1440.00000       5200.00000    
        1689   1482.85718       5200.00000    
        1697   1525.71436       5200.00000    
        1705   1568.57153       5200.00000    
        1713   1611.42871       5200.00000    
        1721   1654.28589       5200.00000    
        1729   1697.14307       5200.00000    
        1737   1740.00024       5200.00000    
        1745   1782.85742       5200.00000    
        1753   1825.71460       5200.00000    
        1761   1868.57178       5200.00000    
        1769   1911.42896       5200.00000    
        1777   1954.28613       5200.00000    
        1785   1997.14331       5200.00000    
        1792   2040.00000       5200.00000    
         133          15
        1443   0.00000000       5600.00000    
        1451   42.8571434       5600.00000    
        1460   85.7142868       5600.00000    
        1469   128.571426       5600.00000    
        1478   171.428574       5600.00000    
        1487   214.285721       5600.00000    
        1496   257.142853       5600.00000    
        1505   300.000000       5600.00000    
        1514   342.857147       5600.00000    
        1523   385.714294       5600.00000    
        1532   428.571442       5600.00000    
        1541   471.428589       5600.00000    
        1550   514.285706       5600.00000    
        1559   557.142822       5600.00000    
        1564   600.000000       5600.00000    
         134          15
        1564   600.000000       5600.00000    
        1571   630.000000       5600.00000    
        1580   660.000000       5600.00000    
        1589   690.000000       5600.00000    
        1598   720.000000       5600.00000    
        1607   750.000000       5600.00000    
        1616   780.000000       5600.00000    
        1625   810.000000       5600.00000    
        1634   840.000000       5600.00000    
        1643   870.000000       5600.00000    
        1652   900.000000       5600.00000    
        1661   930.000000       5600.00000    
        1670   960.000000       5600.00000    
        1679   990.000000       5600.00000    
        1685   1020.00000       5600.00000    
         135          15
        1685   1020.00000       5600.00000    
        1691   1050.00000       5600.00000    
        1699   1080.00000       5600.00000    
        1707   1110.00000       5600.00000    
        1715   1140.00000       5600.00000    
        1723   1170.00000       5600.00000    
        1731   1200.00000       5600.00000    
        1739   1230.00000       5600.00000    
        1747   1260.00000       5600.00000    
        1755   1290.00000       5600.00000    
        1763   1320.00000       5600.00000    
        1771   1350.00000       5600.00000    
        1779   1380.00000       5600.00000    
        1787   1410.00000       5600.00000    
        1793   1440.00000       5600.00000    
         136          15
        1793   1440.00000       5600.00000    
        1797   1482.85718       5600.00000    
        1803   1525.71436       5600.00000    
        1809   1568.57153       5600.00000    
        1815   1611.42871       5600.00000    
        1821   1654.28589       5600.00000    
        1827   1697.14307       5600.00000    
        1833   1740.00024       5600.00000    
        1839   1782.85742       5600.00000    
        1845   1825.71460       5600.00000    
        1851   1868.57178       5600.00000    
        1857   1911.42896       5600.00000    
        1863   1954.28613       5600.00000    
        1869   1997.14331       5600.00000    
        1874   2040.00000       5600.00000    
         137          15
        1565   0.00000000       6000.00000    
        1573   42.8571434       6000.00000    
        1582   85.7142868       6000.00000    
        1591   128.571426       6000.00000    
        1600   171.428574       6000.00000    
        1609   214.285721       6000.00000    
        1618   257.142853       6000.00000    
        1627   300.000000       6000.00000    
        1636   342.857147       6000.00000    
        1645   385.714294       6000.00000    
        1654   428.571442       6000.00000    
        1663   471.428589       6000.00000    
        1672   514.285706       6000.00000    
        1681   557.142822       6000.00000    
        1686   600.000000       6000.00000    
         138          15
        1686   600.000000       6000.00000    
        1693   630.000000       6000.00000    
        1701   660.000000       6000.00000    
        1709   690.000000       6000.00000    
        1717   720.000000       6000.00000    
        1725   750.000000       6000.00000    
        1733   780.000000       6000.00000    
        1741   810.000000       6000.00000    
        1749   840.000000       6000.00000    
        1757   870.000000       6000.00000    
        1765   900.000000       6000.00000    
        1773   930.000000       6000.00000    
        1781   960.000000       6000.00000    
        1789   990.000000       6000.00000    
        1794   1020.00000       6000.00000    
         139          15
        1794   1020.00000       6000.00000    
        1799   1050.00000       6000.00000    
        1805   1080.00000       6000.00000    
        1811   1110.00000       6000.00000    
        1817   1140.00000       6000.00000    
        1823   1170.00000       6000.00000    
        1829   1200.00000       6000.00000    
        1835   1230.00000       6000.00000    
        1841   1260.00000       6000.00000    
        1847   1290.00000       6000.00000    
        1853   1320.00000       6000.00000    
        1859   1350.00000       6000.00000    
        1865   1380.00000       6000.00000    
        1871   1410.00000       6000.00000    
        1875   1440.00000       6000.00000    
         140          15
        1875   1440.00000       6000.00000    
        1878   1482.85718       6000.00000    
        1882   1525.71436       6000.00000    
        1886   1568.57153       6000.00000    
        1890   1611.42871       6000.00000    
        1894   1654.28589       6000.00000    
        1898   1697.14307       6000.00000    
        1902   1740.00024       6000.00000    
        1906   1782.85742       6000.00000    
        1910   1825.71460       6000.00000    
        1914   1868.57178       6000.00000    
        1918   1911.42896       6000.00000    
        1922   1954.28613       6000.00000    
        1926   1997.14331       6000.00000    
        1929   2040.00000       6000.00000    
         141          15
        1687   0.00000000       6400.00000    
        1695   42.8571434       6400.00000    
        1703   85.7142868       6400.00000    
        1711   128.571426       6400.00000    
        1719   171.428574       6400.00000    
        1727   214.285721       6400.00000    
        1735   257.142853       6400.00000    
        1743   300.000000       6400.00000    
        1751   342.857147       6400.00000    
        1759   385.714294       6400.00000    
        1767   428.571442       6400.00000    
        1775   471.428589       6400.00000    
        1783   514.285706       6400.00000    
        1791   557.142822       6400.00000    
        1795   600.000000       6400.00000    
         142          15
        1795   600.000000       6400.00000    
        1801   630.000000       6400.00000    
        1807   660.000000       6400.00000    
        1813   690.000000       6400.00000    
        1819   720.000000       6400.00000    
        1825   750.000000       6400.00000    
        1831   780.000000       6400.00000    
        1837   810.000000       6400.00000    
        1843   840.000000       6400.00000    
        1849   870.000000       6400.00000    
        1855   900.000000       6400.00000    
        1861   930.000000       6400.00000    
        1867   960.000000       6400.00000    
        1873   990.000000       6400.00000    
        1876   1020.00000       6400.00000    
         143          15
        1876   1020.00000       6400.00000    
        1880   1050.00000       6400.00000    
        1884   1080.00000       6400.00000    
        1888   1110.00000       6400.00000    
        1892   1140.00000       6400.00000    
        1896   1170.00000       6400.00000    
        1900   1200.00000       6400.00000    
        1904   1230.00000       6400.00000    
        1908   1260.00000       6400.00000    
        1912   1290.00000       6400.00000    
        1916   1320.00000       6400.00000    
        1920   1350.00000       6400.00000    
        1924   1380.00000       6400.00000    
        1928   1410.00000       6400.00000    
        1930   1440.00000       6400.00000    
         144          15
        1930   1440.00000       6400.00000    
        1932   1482.85718       6400.00000    
        1934   1525.71436       6400.00000    
        1936   1568.57153       6400.00000    
        1938   1611.42871       6400.00000    
        1940   1654.28589       6400.00000    
        1942   1697.14307       6400.00000    
        1944   1740.00024       6400.00000    
        1946   1782.85742       6400.00000    
        1948   1825.71460       6400.00000    
        1950   1868.57178       6400.00000    
        1952   1911.42896       6400.00000    
        1954   1954.28613       6400.00000    
        1956   1997.14331       6400.00000    
        1957   2040.00000       6400.00000    
